id,name,rating,review_count,price,city,address,latitude,longitude,category,phone,url,price_level
a7iSpoWHBLRnmsdoYYOvog,Rincon Latino,4.0,57,$$,"San Francisco, CA","5080 Mission St San Francisco, CA 94112",37.7171536,-122.440693,"Salvadoran, Mexican, Bars",(415) 586-8787,https://www.yelp.com/biz/rincon-latino-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
kT-g8Z5A7o0tatjap4ghAw,Gilberths Latin Fusion,4.0,420,$$,"San Francisco, CA","2427 3rd St San Francisco, CA 94107",37.7587060475115,-122.388232190892,"Latin American, Tacos, Tapas/Small Plates",(415) 913-7163,https://www.yelp.com/biz/gilberths-latin-fusion-san-francisco-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
ER9mSn8XQR1jJYSTLGcFIA,Arepas Latin Cuisine - San Francisco,4.0,143,$$,"San Francisco, CA","3198 16th St San Francisco, CA 94103",37.76501,-122.42391,"Venezuelan, Wine Bars, Tapas Bars",(415) 963-4535,https://www.yelp.com/biz/arepas-latin-cuisine-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
48jDL_PmclHPRW9txNrSDw,Balompié Cafe #1,3.9,773,$$,"San Francisco, CA","3349 18th St San Francisco, CA 94110",37.761769,-122.418146,"Salvadoran, Comfort Food",(415) 648-9199,https://www.yelp.com/biz/balompie-cafe-1-san-francisco-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
oezxL8xcd4jkG2C5u8jLaA,El Porteño II Restaurant & Bar,3.9,60,$$,"San Francisco, CA","2293 Mission St San Francisco, CA 94110",37.76047,-122.418971,"Peruvian, Bars, Chinese",(415) 872-6188,https://www.yelp.com/biz/el-porte%C3%B1o-ii-restaurant-and-bar-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
p2UxlDCm7aIP9jpK6g1e5A,Cafe La Taza,3.9,449,$$,"San Francisco, CA","2475 Mission St San Francisco, CA 94110",37.7574186,-122.4186753,"Coffee & Tea, Latin American, Breakfast & Brunch",(415) 824-7717,https://www.yelp.com/biz/cafe-la-taza-san-francisco-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
Qbr2JG96K6d31NqqAUxf9g,La Mar,3.9,4917,$$$,"San Francisco, CA","Pier 1 1/2 The Embarcadero N San Francisco, CA 94111",37.79725221848944,-122.39539287528603,"Latin American, Seafood, Peruvian",(415) 397-8880,https://www.yelp.com/biz/la-mar-san-francisco-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
_Iupdt0IslH_jU8zkKcWLA,Pica Pica Arepa Kitchen,3.9,1741,$$,"San Francisco, CA","401 Valencia St San Francisco, CA 94103",37.76641,-122.42172,"Gluten-Free, Latin American",(415) 400-5453,https://www.yelp.com/biz/pica-pica-arepa-kitchen-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
wC6YHdGylMHRh3-Nsb2yNA,Olivo's,3.9,365,$,"San Francisco, CA","1017 Larkin St San Francisco, CA 94109",37.7872267,-122.4184763,"Mexican, Latin American",(415) 931-3019,https://www.yelp.com/biz/olivos-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
rmVEAo1OTukUz_gxpLZbwA,Señor Sisig,3.9,269,$$,"San Francisco, CA","1 Ferry Building Ste 41 San Francisco, CA 94111",37.79614694306903,-122.39372994750735,"Asian Fusion, Filipino, Mexican",,https://www.yelp.com/biz/se%C3%B1or-sisig-san-francisco-10?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
4ByppNly_uMEJ9NwNifvZA,Mi Yucatan,3.9,67,$$,"San Francisco, CA","2845 Mission St San Francisco, CA 94110",37.7515301,-122.4181987,"Mexican, Latin American",(415) 285-4455,https://www.yelp.com/biz/mi-yucatan-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
_EncdQezAzcShATMFXL0dA,Tropisueño,3.9,5027,$$,"San Francisco, CA","75 Yerba Buena Ln San Francisco, CA 94103",37.7853008468227,-122.403918653727,"Cocktail Bars, Tacos",(415) 985-2264,https://www.yelp.com/biz/tropisue%C3%B1o-san-francisco-10?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,3.9,3620,$$,"San Francisco, CA","1801 Haight St San Francisco, CA 94117",37.769266067639215,-122.45205007340454,"Caribbean, Cuban, Tapas Bars",(415) 386-7670,https://www.yelp.com/biz/cha-cha-cha-san-francisco-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
mxklgb9anKRXLhHMWN2qcw,Radio Habana Social Club,3.9,226,$$,"San Francisco, CA","1109 Valencia St San Francisco, CA 94110",37.75515,-122.42065,"Cuban, Bars",,https://www.yelp.com/biz/radio-habana-social-club-san-francisco-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
9LwoAkemycBPpO08wqU7SA,Matador,3.9,1087,$$,"San Francisco, CA","679 Sutter St San Francisco, CA 94102",37.78873,-122.41149,"Mexican, Cocktail Bars",(415) 525-3557,https://www.yelp.com/biz/matador-san-francisco-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
cxsx1IG_FKKqORs1f9tfFQ,El Pollo Supremo,3.9,376,$$,"San Francisco, CA","5210 Mission St San Francisco, CA 94112",37.71561,-122.44202,"Mexican, Cuban, Chicken Shop",(415) 337-5750,https://www.yelp.com/biz/el-pollo-supremo-san-francisco-5?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
u30abI5AtOKAddJRxUfZTg,Colibri Mexican Bistro,3.9,2880,$$$,"San Francisco, CA","50 Moraga Ave San Francisco, CA 94129",37.7975793459192,-122.45888856994011,"Mexican, Cocktail Bars",(415) 678-5170,https://www.yelp.com/biz/colibri-mexican-bistro-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
j6FcuKFXAJujFgy-QHN8ww,Los Yaquis,3.9,405,$$,"San Francisco, CA","324 S Van Ness Ave San Francisco, CA 94103",37.7679,-122.41804,"Mexican, Breakfast & Brunch, Soup",(415) 252-8204,https://www.yelp.com/biz/los-yaquis-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
9-CeNEsmzKh8zrLNU0Ujbw,El Salvador Restaurant,3.8,115,$,"San Francisco, CA","2278 Mission St San Francisco, CA 94110",37.76064,-122.41952,"Salvadoran, Salad, Seafood",(415) 864-6668,https://www.yelp.com/biz/el-salvador-restaurant-san-francisco-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
055dTcfz2AOAFPed_2KjEQ,Nopalito,3.8,2111,$$,"San Francisco, CA","306 Broderick St San Francisco, CA 94117",37.77343530099,-122.438993048014,Mexican,(415) 437-0303,https://www.yelp.com/biz/nopalito-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
mV-p9xEBvkbkoA8wAsAteQ,Chile Lindo Empanadas,3.8,233,$,"San Francisco, CA","2944 16th St San Francisco, CA 94103",37.76526133944936,-122.41849828057302,"Delis, Empanadas, Coffee & Tea",(415) 621-6108,https://www.yelp.com/biz/chile-lindo-empanadas-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
wwNMI-3LMMhtqoDmUgKjXg,Al Chile Kitchen,4.8,12,,"San Francisco, CA","1050 22nd Ave Oakland, CA 94606",37.7830994,-122.239523,Latin American,(415) 308-5048,https://www.yelp.com/biz/al-chile-kitchen-oakland?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
c01MFBBZavkB0gm-dUg4ZQ,Alushe Coffee Bar,4.8,52,,"San Francisco, CA","4201 Geary Blvd San Francisco, CA 94118",37.780825,-122.464474,"Coffee & Tea, Breakfast & Brunch, Mexican",(415) 571-8492,https://www.yelp.com/biz/alushe-coffee-bar-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
MS0sZySGZh4i1VggMJ8HWQ,9 Julio Empanada Kitchen,4.7,98,$,"San Francisco, CA","5239 Claremont Ave Ste A Oakland, CA 94618",37.838763,-122.261417,"Latin American, Empanadas",(510) 698-9535,https://www.yelp.com/biz/9-julio-empanada-kitchen-oakland-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
Qv5h96zaIu_20S4NhRbMnw,Pacifico,4.7,7,,"San Francisco, CA","1 Ferry Plz San Francisco, CA 94111",37.795524,-122.39343,"Latin American, Pop-Up Restaurants",,https://www.yelp.com/biz/pacifico-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
Dmf4oGe_GGLVja8tL-yE3Q,D'maize,4.7,12,,"San Francisco, CA","2778 24th St San Francisco, CA 94110",37.7530859205173,-122.407810396244,"Breakfast & Brunch, Mexican, Salvadoran",(415) 424-0604,https://www.yelp.com/biz/d-maize-san-francisco-5?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
IWVSJpuXAAlP3MfxteNWsg,Las Guerreras,4.6,237,$$,"San Francisco, CA","907 Washington St Oakland, CA 94607",37.801621,-122.274751,"Breakfast & Brunch, Tacos, Seafood",(510) 774-6460,https://www.yelp.com/biz/las-guerreras-oakland?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
_KQnz8wVxNaLj9auAmYL2g,Isabella restaurante,4.6,7,,"San Francisco, CA","3263 Mission St San Francisco, CA 94110",37.74449,-122.42017,Salvadoran,(415) 757-0329,https://www.yelp.com/biz/isabella-restaurante-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
lX2ms5w-vj-NpvlVZF0XEA,Estrelitta's Snacks,4.6,49,$,"San Francisco, CA","483 Ellis St San Francisco, CA 94102",37.78451,-122.41413,"Street Vendors, Caterers, Salvadoran",(415) 240-6305,https://www.yelp.com/biz/estrelittas-snacks-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
Z6FpSR4yOBjXrdPMXpJ7eg,Pupuseria Metapan,4.5,12,,"San Francisco, CA","2778 24th St San Francisco, CA 94110",37.753115,-122.40785,Salvadoran,(415) 374-7504,https://www.yelp.com/biz/pupuseria-metapan-san-francisco-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
rj0oijDiSydRvcv0VjQ0tQ,Benjaminos Trattoria,4.4,23,,"San Francisco, CA","380 Bush St San Francisco, CA 94104",37.790966,-122.403814,"Italian, Peruvian",(415) 718-8492,https://www.yelp.com/biz/benjaminos-trattoria-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
QzazhgSxxBy_HABacEgPXg,Bakatta,4.3,6,,"San Francisco, CA","900 Ave D San Francisco, CA 94130",37.827328,-122.374013,"Colombian, Food Trucks, Venezuelan",(341) 758-0449,https://www.yelp.com/biz/bakatta-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
U25d7RZPlu12UxXHZModkA,The Brazilian Spot,4.3,120,$$,"San Francisco, CA","1252 Valencia St San Francisco, CA 94110",37.7528099,-122.42101,"Cafes, Brazilian, Acai Bowls",(415) 641-3066,https://www.yelp.com/biz/the-brazilian-spot-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
vJNt0Q9PToWxeh5AjRHisQ,Los Trinos,4.3,44,$,"San Francisco, CA","5672 Mission St San Francisco, CA 94112",37.7104566281625,-122.448494620621,Salvadoran,(415) 769-5093,https://www.yelp.com/biz/los-trinos-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
2foqEQPQVy91S_ze4Win-A,Lamas Peruvian Truck,4.3,120,$$,"San Francisco, CA","95 Harbor Master Rd South San Francisco, CA 94080",37.66355,-122.37865,"Food Trucks, Peruvian, Mexican",(650) 797-9866,https://www.yelp.com/biz/lamas-peruvian-truck-south-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
52jPU_NQqF1Il9ZBACWHMw,Las Delicias Salvadoran,4.2,89,,"San Francisco, CA","2037 Kala Bagai Way Berkeley, CA 94704",37.87148,-122.2675003,Salvadoran,(510) 833-2821,https://www.yelp.com/biz/las-delicias-salvadoran-berkeley?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
FAe40I-X4ZmXTAekXfTmmQ,El Paraiso Cafe,4.2,63,$,"San Francisco, CA","1198 Treat Ave San Francisco, CA 94110",37.7511236071587,-122.412900701165,"Sandwiches, Latin American",(415) 824-2535,https://www.yelp.com/biz/el-paraiso-cafe-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
HERTMvQu6ronMy4kx3pS_w,Alamar Dominican Kitchen,4.2,706,$$,"San Francisco, CA","100 Grand Ave Ste 111 Oakland, CA 94612",37.8115005,-122.2651788,"Cocktail Bars, Dominican, Latin American",(510) 907-7555,https://www.yelp.com/biz/alamar-dominican-kitchen-oakland?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
eUaW08UdJ1sK3hepUELwxA,D’maize Cafe,4.7,3,,"San Francisco, CA","11 Frida Kahlo San Francisco, CA 94112",37.72557,-122.45415,Salvadoran,(415) 424-0604,https://www.yelp.com/biz/d-maize-cafe-san-francisco-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
sq6y0osxgfj15UEQtPd-KA,Media Cancha,4.7,3,,"San Francisco, CA","4995 Mission St San Francisco, CA 94112",37.71847,-122.43915,"Mexican, Salvadoran, Soup",(415) 347-7247,https://www.yelp.com/biz/media-cancha-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
wwwGf16OQfI2lPzE7QJpig,El Santaneco,4.1,146,$$,"San Francisco, CA","203 Linden Ave South San Francisco, CA 94080",37.65467,-122.41063,"Salvadoran, Seafood, Mexican",(650) 952-5538,https://www.yelp.com/biz/el-santaneco-south-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
5q4iWQKGIcFl6KfyWEI7-A,Los Planes De Renderos Pupuseria,4.0,172,$,"San Francisco, CA","12 Persia Ave San Francisco, CA 94112",37.72284492291447,-122.43562357935332,Salvadoran,(415) 585-8645,https://www.yelp.com/biz/los-planes-de-renderos-pupuseria-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
u0xH3J_XRPpOpr80L3fcCA,À Côté,3.9,1466,$$$,"San Francisco, CA","5478 College Ave Oakland, CA 94618",37.842131,-122.251216,"French, Spanish, Italian",(510) 655-6469,https://www.yelp.com/biz/%C3%A0-c%C3%B4t%C3%A9-oakland-6?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
qI4Jix1Ru5YZgF_MalHI1w,Los Panchos,3.9,433,$$,"San Francisco, CA","3206 Mission St San Francisco, CA 94110",37.7455685,-122.4200766,"Mexican, Salvadoran",(415) 285-1033,https://www.yelp.com/biz/los-panchos-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
vjIlyoDNbgmHX1q01tiVCQ,Los Moles - Emeryville,3.9,1469,$$,"San Francisco, CA","1320 65th St Emeryville, CA 94608",37.8471199,-122.29141,"Mexican, Breakfast & Brunch, Cocktail Bars",(510) 285-6635,https://www.yelp.com/biz/los-moles-emeryville-emeryville-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
ZhOFqQrBWDwtVJHD8xK5ZQ,Open Test Kitchen,4.3,3,,"San Francisco, CA","528 8th St Oakland, CA 94607",37.80117016729909,-122.27553,"Cuban, Latin American, Comfort Food",(510) 587-9336,https://www.yelp.com/biz/open-test-kitchen-oakland?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
A__EPCnzjtTKrsiaz7onsQ,Pollo Campero,3.8,29,,"San Francisco, CA","155 Jefferson St San Francisco, CA 94133",37.80808,-122.41511559369714,"Chicken Shop, Latin American, Fast Food",(833) 226-7376,https://www.yelp.com/biz/pollo-campero-opening-soon-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
vp1VTH08YSA9O9w6ej-G0A,Puerto Alegre,3.8,1168,$$,"San Francisco, CA","546 Valencia St San Francisco, CA 94110",37.76413,-122.4221,Mexican,(415) 255-8201,https://www.yelp.com/biz/puerto-alegre-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
M4G48CR-n5ns-LmGyuLrwA,Boogaloos,3.8,1207,$$,"San Francisco, CA","3296 22nd St San Francisco, CA 94110",37.755516937084174,-122.4208654900203,"American, Breakfast & Brunch, Latin American",(415) 896-4611,https://www.yelp.com/biz/boogaloos-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
UBSuECrkskseP_rHmx1FQw,Las Isletas Restaurant,3.8,99,$$,"San Francisco, CA","4508 3rd St San Francisco, CA 94124",37.7370713,-122.3900866,"Mexican, Nicaraguan, Salvadoran",(415) 643-4436,https://www.yelp.com/biz/las-isletas-restaurant-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
8VurRDEj1RpimenhgTmyFQ,Kaiyo Rooftop,3.8,1094,,"San Francisco, CA","701 3rd St Fl 12 San Francisco, CA 94105",37.77882,-122.3924,"Peruvian, Cocktail Bars, Sushi Bars",(415) 800-8141,https://www.yelp.com/biz/kaiyo-rooftop-san-francisco-7?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
kipib8xehbTAuPJ2kqblvA,Las Brisas de Acapulco,3.8,74,$,"San Francisco, CA","3137 Mission St San Francisco, CA 94110",37.74706,-122.41861,"New American, Mexican, Salvadoran",(415) 826-1496,https://www.yelp.com/biz/las-brisas-de-acapulco-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
Z6bJQC_6_XaWxJBnhxViow,Sonia's,3.8,8,,"San Francisco, CA","2943 16th St San Francisco, CA 94103",37.7648963928223,-122.418487548828,Latin American,,https://www.yelp.com/biz/sonias-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
MhqgeJg0ibaD65SrOF5z-g,24th Street BART Tamale/Pupusa Lady,4.5,2,$,"San Francisco, CA","24TH Street Mission Bart Station San Francisco, CA 94110",37.75244,-122.41537,Latin American,,https://www.yelp.com/biz/24th-street-bart-tamale-pupusa-lady-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
UjjNgzBFAVXF3iVXPVjH_Q,Pancho Villa Taqueria,3.7,3011,$$,"San Francisco, CA","3071 16th St San Francisco, CA 94103",37.7648138,-122.4212461,Mexican,(415) 864-8840,https://www.yelp.com/biz/pancho-villa-taqueria-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
jwb3vTh8rn3OsN9wlI56-Q,Papalote Mexican Grill,3.7,2365,$$,"San Francisco, CA","3409 24th St San Francisco, CA 94110",37.75194,-122.42094,"Mexican, Vegan, Vegetarian",(415) 970-8815,https://www.yelp.com/biz/papalote-mexican-grill-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
OFLNt6Zcis68TlujtZM-Gw,Tacolicious,3.7,1728,$$,"San Francisco, CA","741 Valencia St San Francisco, CA 94110",37.76095,-122.421331,"Cocktail Bars, Caterers, Tacos",(415) 704-7896,https://www.yelp.com/biz/tacolicious-san-francisco-7?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
chWLsfWUJ5k8-73t9FOM9A,Limón,3.7,2950,$$,"San Francisco, CA","524 Valencia St San Francisco, CA 94110",37.76442889219192,-122.4221008,"Peruvian, Tapas/Small Plates",(415) 252-0918,https://www.yelp.com/biz/lim%C3%B3n-san-francisco-6?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
hcGIDuoE0Hn3-XKuICP0mg,Tacolicious,3.7,1822,$$,"San Francisco, CA","2250 Chestnut St San Francisco, CA 94123",37.8004125,-122.4404725,"Cocktail Bars, Tacos",,https://www.yelp.com/biz/tacolicious-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
R2vcS8bnlC8spixK0c1fVw,Taqueria Mana,3.7,310,$,"San Francisco, CA","439 Stockton St San Francisco, CA 94108",37.79002,-122.40721,Mexican,(415) 421-3781,https://www.yelp.com/biz/taqueria-mana-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
b3mmxh_9aw25vkMmujG9jQ,Esperpento,3.7,1459,$$,"San Francisco, CA","3295 22nd St San Francisco, CA 94110",37.7552226240977,-122.420739139635,"Spanish, Tapas Bars",(415) 658-7650,https://www.yelp.com/biz/esperpento-san-francisco?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
